,ID,Name,Created At,Fav Count,GEO,Re Count,Text
1025,958484723331948544,PattyMurray,2018-01-30 23:39:00,756,,385,"What President wont mention in the #SOTU:
- He made it easier for corporations to put workers' lives &amp; safety at risk
- He stripped millions of workers' overtime pay
- He wants to allow employers to steal workers' tips"
1026,958475212575604737,PattyMurray,2018-01-30 23:01:12,306,,66,Honored to have Leah Griffin as my guest at the State of the Union address. She’s a brave individual who turned her own painful experience into a personal mission to make sure that others who experience sexual violence have the resources they deserve when they seek help. #SOTU https://t.co/p71pkU2SJH
1027,958467862250729473,PattyMurray,2018-01-30 22:32:00,100,,45,"Keeping WA’s ecosystem healthy is critically important to our families, communities &amp; businesses. 

Meanwhile, President Trump’s continued efforts to squeeze the @EPA’s budget could potentially limit its capacity to keep our environment safe. #SOTU https://t.co/YjJAHjufHN"
1028,958442948370120704,PattyMurray,2018-01-30 20:53:00,216,,80,"When DREAMers speak, we owe it to them to listen to their courageous stories of sacrifice &amp; overcoming obstacles. They’re risking everything—everything—to take part of our shared American Dream. #DefendDACA"
1029,958432647138684929,PattyMurray,2018-01-30 20:12:04,70,,39,Our communities should not be uncertain about whether the health centers they rely on can keep operating. It’s time for Republicans to work with us on a long-term funding solution to give certainty to these centers and the families they serve. https://t.co/SYmrBdxjD3
1030,958420048917475329,PattyMurray,2018-01-30 19:22:00,378,,103,"Hundreds of thousands of young people are counting on this Republican-led Congress to work out a permanent solution that will let them live their lives in the only country they know as home. So much is a stake for them, their families &amp; our country—we can’t let them down."
1031,958404695638261760,PattyMurray,2018-01-30 18:21:00,110,,43,"Community &amp; teaching health centers from Longview to Spokane are waiting for this Republican-led Congress to renew critical funding, but Republicans are more interested in debating whether women or politicians should make women’s health decisions. https://t.co/urlqEJaKI2"
1032,958387583301566464,PattyMurray,2018-01-30 17:13:00,232,,84,"Republicans in Congress say that they want to protect DREAMers &amp; other young people who came to the US as children, but have yet to join us at the table to find a solution. This should have been done by now. #DefendDACA"
1033,958374137445208065,PattyMurray,2018-01-30 16:19:34,87,,27,"In recent months, brave survivors like Leah have helped shine a light on a problem that deeply impacts so many women &amp; communities. Honored to have Leah join me at tonight’s State of the Union address as we work to end sexual violence &amp; assault. https://t.co/Zj9WDNysoQ"
1034,958364178674212864,PattyMurray,2018-01-30 15:40:00,61,,13,We cannot allow schools colleges to close the door on the students who have the most to gain from higher education simply because they may face additional challenges than their more advantaged peers.
1035,958362384971821059,PattyMurray,2018-01-30 15:32:52,157,,43,"In short, students should be better off—not worse off—after enrolling in college. https://t.co/227ECP5HYd"
1036,958362207103979524,PattyMurray,2018-01-30 15:32:10,292,,75,"We must look at all the challenges in higher ed, including:
✓ the rising costs of college;
✓ providing access to higher ed to everyone who wants it;
✓ ensuring students are able to learn in a safe environment;
✓ and preparing students for success after college."
1037,958172415577616385,PattyMurray,2018-01-30 02:58:00,534,,139,"This should go w/o saying, but DREAMers &amp; other young people who were brought to this country as children are American in nearly every way &amp; make invaluable contributions to our communities—it would be cruel &amp; foolish to turn our backs on them now. #DefendDACA"
1038,958162348958662656,PattyMurray,2018-01-30 02:18:00,404,,95,Stories like Leah’s are powerful examples of how so many have turned pain &amp; anger into inspiring advocacy to make our world better. So proud to stand w Leah &amp; have her as my guest at tomorrow’s #SOTU address. https://t.co/pNPnQSYP6o
1039,958148760508407808,PattyMurray,2018-01-30 01:24:00,1032,,314,"It’s shameful that Republicans control the Senate &amp; House and have yet to reverse President Trump’s reckless decision to end DACA, leaving the futures of hundreds of thousands of young people twisting in the wind. That’s not leadership—that’s negligence. #DefendDACA"
1040,958128123580739584,PattyMurray,2018-01-30 00:02:00,143,,64,"Republicans dragged their feet instead of renewing funding for community health centers while families in WA &amp; nationwide wonder if they’ll still be able to get the care they need. 

Congressional Republicans need to fix this—and time is running out. https://t.co/Fcucg6EBuW"
1041,958107739703652352,PattyMurray,2018-01-29 22:41:00,426,,99,"It won’t be easy, but we can find a bipartisan solution that allows our friends, neighbors &amp; loved ones who are American in every way but on paper to stay in the only home they’ve known. It's time to put people over politics &amp; get this done. #DefendDACA"
1042,958097273560424448,PattyMurray,2018-01-29 21:59:25,448,,159,"Republicans should know I'll keep fighting for Judy and so many other women. And I'll keep urging them to work w/ us on the serious challenges our nation faces—none of which, by the way, have to do with trusting women or controlling their health care choices.​ #NoAbortionBan https://t.co/ympPyZrvf2"
1043,958086349613162496,PattyMurray,2018-01-29 21:16:00,86,,61,"“In other words, the notion that corporate tax cuts will spur economic growth and all kinds of spending by “job creators” is a sham” – great column from @columbian on some of the many ways the GOP tax bill is hurting WA’s working families:  https://t.co/EsknQ0UjJx"
1044,958082698916003842,PattyMurray,2018-01-29 21:01:30,346,,157,"It goes against the Constitution, against medical experts, and against the rights of women across the country. https://t.co/A17NwJxiLT"
1045,958082637071085568,PattyMurray,2018-01-29 21:01:15,99,,66,"The Republican-led Senate is voting today on an extreme, ideological abortion ban that would put women’s lives at risk. #NoAbortionBan"
1046,958082133435781121,PattyMurray,2018-01-29 20:59:15,0,,30,RT @HELPCmteDems: .@pattymurray on 20 week abortion ban: “Bringing this bill to the floor is an exercise in futility. And passing it would…
1047,958074437022224385,PattyMurray,2018-01-29 20:28:40,4212,,1229,"We have pressing issues to resolve, yet Republicans want to waste time on an extreme, ideological attack on women’s health and rights. I’m heading to the floor to make clear this bill is a nonstarter. #NoAbortionBan"
1048,958072358270590976,PattyMurray,2018-01-29 20:20:24,92,,53,"Judy, a mother from Washington state, shared her family’s heartbreaking story in 2013 and showed why this is such a cruel bill. https://t.co/8A7y80BDtB #NoAbortionBan"
1049,958066970309652482,PattyMurray,2018-01-29 19:59:00,128,,65,Families in WA &amp; across the country rely on community health centers. Republicans need to fully-fund CHCs &amp; give them the certainty they need to provide the critical care our communities count on.  https://t.co/Fcucg6EBuW
1050,958064015082688514,PattyMurray,2018-01-29 19:47:15,936,,297,Any bill that jeopardizes women’s health and limits doctors’ ability to provide sound medical advice is unacceptable. Republicans should know this 20 week abortion ban is not going anywhere.  #NoAbortionBan
1051,958058917350617088,PattyMurray,2018-01-29 19:27:00,231,,83,President Trump &amp; Republicans have said they will protect DREAMers &amp; other young people who’ve only known America as home. We must all hold them to their word—and hold them accountable at the ballot box if they don’t honor it.
1052,958050554709794817,PattyMurray,2018-01-29 18:53:46,170,,61,So honored to have Leah with me at tomorrow’s State of the Union address—her courageous story of resilience &amp; fearless advocacy is one more people need to hear. Proud to be her partner as we work to improve our laws to help future survivors. https://t.co/pNPnQTgquY
1053,958005057336872961,PattyMurray,2018-01-29 15:52:59,568,,155,To the young people out there fighting: know that we’re still fighting with you. Continue standing tall &amp; keep making your voices heard. We’re right beside you until we get this  done. #DefendDACA
1054,957683981079797760,PattyMurray,2018-01-28 18:37:08,917,,377,"Nearly 700,00 people have suffered the discredited practice of “conversion therapy.” Around half of them suffered it as adolescents. That number should be zero. We should end this. https://t.co/j6zsGrIKoP"
1055,957398509791207425,PattyMurray,2018-01-27 23:42:46,471,,245,"An important perspective on President Trump’s latest attempt to sabotage our health care and undermine Medicaid, from someone who is personally endangered by it.  https://t.co/koVsy59sXA"
1056,956977290486804480,PattyMurray,2018-01-26 19:49:00,2852,,1042,Democrats and Republicans need to send a clear message to President Trump: firing Special Counsel Mueller or any other attempt by this Administration to undermine the Russia investigation is unacceptable. #ProtectMueller
1057,956972511610089474,PattyMurray,2018-01-26 19:30:01,113,,35,It’s on all of us to work together to ensure that women—and all workers—can do their jobs free from harassment and sexual assault. https://t.co/RGZ2vlYf5f
1058,956966047499849738,PattyMurray,2018-01-26 19:04:19,105,,30,Working to make government as efficient as possible is an important step toward improving the lives of the people it serves. Proud to see Seattle leading the way in using data &amp; evidence to make government more responsive to the needs of our families &amp; communities. https://t.co/CzSWqvgZyx
1059,956952627878621184,PattyMurray,2018-01-26 18:11:00,87,,23,A great read on the importance of more &amp; more women making their voices heard to make meaningful change when it comes to workplace harassment that exists across every industry in our country. https://t.co/TjPmZnOMWi
1060,956943568874045440,PattyMurray,2018-01-26 17:35:00,151,,27,"For over a decade, you have led not just @PPFA, but women across the country in standing strong for a woman’s right to make her own choices about her own body, and against those who would leave our daughters and granddaughters with fewer rights and less opportunity. https://t.co/RYRkkDWyil"
1061,956941848190377984,PattyMurray,2018-01-26 17:28:10,422,,64,"I am so grateful for @CecileRichards’s leadership, friendship, and all she has done for women and for our country. -PM https://t.co/H8DyIp6W4s"
1062,956932170391736322,PattyMurray,2018-01-26 16:49:43,351,,189,"Republicans refused to include community health centers, which serve 300,000 veterans, on the last spending bill. We need to fix this now. https://t.co/iNRHIV4jG8"
1063,956708016509812736,PattyMurray,2018-01-26 01:59:00,270,,122,Your daily reminder that Republicans could have fully-funded our community &amp; teaching health centers last week—or when funding for these vital centers lapsed last September—but chose instead to play politics with families’ health care. Again. https://t.co/FPo92APNNR
1064,956700720555855872,PattyMurray,2018-01-26 01:30:01,222,,21,"Thrilled to welcome Seattle’s @MayorJenny to the ""other Washington” today! I’m looking forward to the work ahead. https://t.co/aoBAmlhG9U"
1065,956672532202967040,PattyMurray,2018-01-25 23:38:00,107,,48,"Democrats remain ready to work w Republicans to make important gains for our families &amp; communities—they’re counting on us to fully fund our community health centers, make critical investments to end the #opioidcrisis, protect DREAMers, &amp; so much more. https://t.co/5CnDHaoRq9"
1066,956640824393158657,PattyMurray,2018-01-25 21:32:00,66,,30,Important story from @SpokesmanReview—we must immediately fund our community &amp; teaching health centers so they can continue their invaluable work to keep families &amp; communities in WA &amp; nationwide healthy. https://t.co/FPo92APNNR
1067,956631944254631936,PattyMurray,2018-01-25 20:56:43,37,,13,@HELPCmteDems We must do everything we can to make sure that women—and all workers—can do their jobs free from sexual assault and all kinds of harassment.
1068,956631860116885506,PattyMurray,2018-01-25 20:56:23,40,,12,"@HELPCmteDems With more &amp; more women sharing stories of sexual assault and harassment in workplaces across the country, it is absolutely the HELP committee's responsibility to lift up the voices of survivors."
1069,956631484814843904,PattyMurray,2018-01-25 20:54:53,57,,22,"I'm glad so many @HELPCmteDems members agree that it’s up to us to ensure the voices of survivors are heard, and I hope we can schedule committee hearings on this as quickly as possible. https://t.co/Fd8bxqCdSa"
1070,956626501767712770,PattyMurray,2018-01-25 20:35:05,584,,375,President Trump’s Ag Secretary think SNAP recipients should work more—does he realize SNAP feeds around 30 million children a month?https://t.co/XYppvpxcku
1071,956321470191370240,PattyMurray,2018-01-25 00:23:00,462,,326,Would you be angry if someone took the tip you left your server and gave it to someone else? New proposal from President Trump’s Dept. of Labor would do just that. https://t.co/2xJN4qaE8R
1072,956311906754711552,PattyMurray,2018-01-24 23:45:00,166,,61,Shameful that some would twist facts to blame the opioid crisis on a program that helps many get the health care they need—even treatment for substance use disorder. We must focus on evidence-based solutions and support for our communities. https://t.co/BmaNR4gs7V
1073,956301183957729280,PattyMurray,2018-01-24 23:02:24,148,,150,President Trump wants to make it harder for your server to hold onto their hard-earned tips. https://t.co/2xJN4qaE8R
1074,956285985960153090,PattyMurray,2018-01-24 22:02:00,108,,46,"We’re making progress across the country as more companies offer paid family leave, but we are still the only industrialized country that doesn’t guarantee it. https://t.co/C044Q9XNEl"
1075,956274232169771009,PattyMurray,2018-01-24 21:15:18,114,,11,"A class act on and off the field. We’re all rooting for you, @11EdgarMartinez! ⚾️ https://t.co/PdEvOC4zt5"
1076,956249724738301952,PattyMurray,2018-01-24 19:37:55,144,,57,More companies are doing the right thing and offering paid family leave—but this often varies for hourly and salaried workers. We must support all workers and all families. https://t.co/C044Q9XNEl
1077,956241452471865345,PattyMurray,2018-01-24 19:05:03,497,,237,We can’t let President Trump’s chaos distract us from what his Administration is trying to hide: an ideological agenda that hurts women. https://t.co/jvTxph7GMy
1078,956209913637888006,PattyMurray,2018-01-24 16:59:43,1238,,525,Mr. Azar’s belief that employer ideology should trump women’s health care decisions is one of many reasons he is exactly the wrong choice for Secretary of Health. https://t.co/rFRd1hVWQT
1079,956204271715962881,PattyMurray,2018-01-24 16:37:18,279,,70,"My thoughts are with the family of Longview’s Naomi P. Fraley who inspired the iconic “Rosie the Riverter” poster—originally created to encourage a single office of war-time workers, Naomi’s image became a symbol of women’s empowerment that has inspired generations. https://t.co/LPfBuz5VzJ"
1080,956197628945031168,PattyMurray,2018-01-24 16:10:54,0,,40,"RT @HELPCmteDems: .@pattymurray “We need a voice to reject such damaging ideological decisions and to champion evidence, science, and sound…"
1081,956197249733808129,PattyMurray,2018-01-24 16:09:24,442,,188,"We need someone who will fight to lower drug prices, however Azar has a long history of personally working to raise them as a pharmaceutical executive."
1082,956195874270572546,PattyMurray,2018-01-24 16:03:56,327,,119,"After Secretary Price resigned in scandal, I hoped President Trump would learn his lesson and nominate someone who would put families and patients first. But instead he chose someone who will put harmful ideology first."
1083,956189780483674112,PattyMurray,2018-01-24 15:39:43,2069,,562,I'm heading to the Senate Floor to urge my colleagues to join me in opposing Alex Azar’s nomination as Secretary of Health and Human Services.
1084,955926957480345600,PattyMurray,2018-01-23 22:15:21,868,,125,A big congratulations to my awesome friend @SenDuckworth! She is an inspiration to women and mothers across our country. https://t.co/jGONN02zPD
1085,955925862448291840,PattyMurray,2018-01-23 22:11:00,375,,143,President Trump has offered nothing but empty words to address the opioid crisis in our communities. We need action. We need investments. We need solutions. We need leadership. https://t.co/jDKjhqOPGh
1086,955915040720236544,PattyMurray,2018-01-23 21:28:00,126,,49,Unions have a long history of fighting for better wages and better workplaces. One graph here really tells the story. https://t.co/dWsu0d84eN
1087,955898683500920832,PattyMurray,2018-01-23 20:23:00,255,,186,"It says a lot that President Trump and Republicans were happy to jam through tax breaks and giveaways for corporations and billionaires, but want to put up new barriers to critical health care for some of the most vulnerable in our communities. https://t.co/BDXRz1nMNs"
1088,955896672373981184,PattyMurray,2018-01-23 20:15:01,1165,,256,"Now that Republicans have stepped back from their completely unnecessary government shutdown and say they are ready to work with us on responsible solutions—we need to tackle them together, right now, without delay."
1089,955895013350821890,PattyMurray,2018-01-23 20:08:25,243,,105,"There’s no excuse for leaving families wondering whether their local health center will shut its doors, or leaving medical residents who want to help underserved communities in limbo. https://t.co/M89NIuxkHm"
1090,955893266662219776,PattyMurray,2018-01-23 20:01:29,115,,25,"I'm glad we were able to pass an extension of CHIP, but we need to work together to make sure patients and families who rely on community health centers, teaching health centers, and other critical health investments can continue to get the care they need."
1091,955893148391297025,PattyMurray,2018-01-23 20:01:00,85,,18,I'm glad Republican leaders have committed to working with us to deliver on some of the challenges facing the families we represent. But in the coming weeks people will be looking to action—and true bipartisan work—not just words.
1092,955893010138566658,PattyMurray,2018-01-23 20:00:27,218,,53,"While it’s good that Republican leaders were able to keep the lights on for a few more weeks, to be very clear—we need to do a whole lot more than the bare minimum."
1093,955854392242012160,PattyMurray,2018-01-23 17:27:00,216,,107,We should be increasing transparency and access to data around graduate earnings. These are common sense steps to help students choose a degree that leaves them with more opportunity rather than more debt. https://t.co/Ob6JzqMt5v
1094,955844402085269504,PattyMurray,2018-01-23 16:47:18,520,,316,"Dishearteningly accurate summary of President Trump’s response to the opioid crisis so far: “No major new funding, nor a push for more funding. No big new strategy.” https://t.co/jDKjhqOPGh"
1095,955577905723080704,PattyMurray,2018-01-22 23:08:21,380,,87,"There are legitimate concerns &amp; questions about commitments Republican leaders have made today. I share those concerns, and I am going to be watching Republican leaders’ actions over the coming weeks, not just their words—and I stand ready to hold them accountable for results."
1096,955577678861611008,PattyMurray,2018-01-22 23:07:27,261,,109,My full statement on ending this Republican shutdown and the path forward for a long-term deal. https://t.co/UCGOdJo9iJ
1097,955469541131169793,PattyMurray,2018-01-22 15:57:45,444,,165,"This has been a year of chaos and dysfunction. Of bullying and attacks. Of hatred, division, controversy, and crises.#TrumpShutdown"
1098,955467736884314112,PattyMurray,2018-01-22 15:50:34,553,,210,Just one year ago President Trump was sworn into office promising the American people that he would break through the gridlock to get results for workers and families. This past year has proven quite the opposite. https://t.co/PNhrJqORpQ
1099,955189750973034497,PattyMurray,2018-01-21 21:25:57,499,,131,Tune in: https://t.co/jOjmxKKTw4 https://t.co/jVMKpRdzs6
1100,955189585209909249,PattyMurray,2018-01-21 21:25:18,1824,,342,I’m heading to the Senate Floor to call on Republicans to end this Trump Shutdown—and work with Democrats to actually solve the problems we face. -PM
1101,955175720178913281,PattyMurray,2018-01-21 20:30:12,1872,,719,"This shutdown is a choice made by Republicans—the Party that controls the Senate, the House, and the White House. It is a choice made through their inaction—months and months of refusing to work with Democrats."
1102,955156542696824832,PattyMurray,2018-01-21 19:14:00,103,,76,This government shutdown will impact the way that people nationwide have access to the care they need. https://t.co/qq1PQbSqpg
1103,955149123669381122,PattyMurray,2018-01-21 18:44:31,211,,64,"We have spent months and months—and really, years and years—pushing Republicans to work with us to protect the hundreds of thousands of DREAMers across the country."
1104,955148058681053185,PattyMurray,2018-01-21 18:40:17,210,,50,"We have spent months pushing Republicans to work with us to increase investments in education, health care, and other domestic and defense priorities."
1105,955147973176020992,PattyMurray,2018-01-21 18:39:57,96,,32,We have spent months pushing Republicans to work with us to pass support for our veterans—to combat opioid and substance use disorder.
1106,955147701804511233,PattyMurray,2018-01-21 18:38:52,100,,28,We have spent months pushing Republicans to work with us to pass disaster relief for the families and communities who have been hit so hard.
1107,955147656522878976,PattyMurray,2018-01-21 18:38:41,103,,28,We have spent months pushing Republicans to work with us to pass funding for community health centers that so many families depend on.
1108,955147578575814658,PattyMurray,2018-01-21 18:38:23,95,,32,We have spent months pushing Republicans to work with us to pass a long-term extension of the Children’s Health Insurance Program that gives millions of kids access to care.
1109,955147498133311488,PattyMurray,2018-01-21 18:38:03,100,,49,"On the heels of so much utter dysfunction and disarray coming from this Republican government—it is fitting, even while deeply disappointing, that President Trump’s first year has ended with him pushing our country into a completely unnecessary #Trumpshutdown"
1110,955146296045826055,PattyMurray,2018-01-21 18:33:17,697,,280,It was just one year ago that President Trump was sworn into office promising the American people that he that he would break through the gridlock to get results for workers and families. #TrumpShutdown
1111,954915925005922304,PattyMurray,2018-01-21 03:17:52,0,,29,RT @notso_sharp: @tinahoggatt @PattyMurray Back at you: https://t.co/q2ufDvuvSv
1112,954874442760511488,PattyMurray,2018-01-21 00:33:02,0,,22,RT @AuntieChelWA: @PattyMurray Seattle! https://t.co/OhriWhyq5q
1113,954874155966648320,PattyMurray,2018-01-21 00:31:54,0,,37,RT @jkl2: @PattyMurray From my newly-adopted country. Canadian women in solidarity #WomensMarchVictoria #WomensMarch2018 Thank you @PattyMu…
1114,954874078900482050,PattyMurray,2018-01-21 00:31:35,0,,10,RT @MaryBridgetEdu: @PattyMurray Kerp fighting Senator Murray! https://t.co/wHMx0ca0Vh
1115,954873956238053378,PattyMurray,2018-01-21 00:31:06,0,,44,"RT @Lmusicana: @PattyMurray At the #WomensMarch2018 in Olympia, WA today. Wet and cold, but worth it. https://t.co/9gsfolJvFy"
1116,954861727325347840,PattyMurray,2018-01-20 23:42:30,0,,62,"RT @2_8M2016: @PattyMurray Olympia, WA! https://t.co/jauRU01oln"
1117,954861650624040960,PattyMurray,2018-01-20 23:42:12,0,,21,RT @MisheleQB: @PattyMurray  https://t.co/CtZ1vmCNRu
1118,954861534253076481,PattyMurray,2018-01-20 23:41:44,0,,40,RT @ConnieclCCR: @PattyMurray Marching in Seattle! https://t.co/9NASmu1ven
1119,954858603025924097,PattyMurray,2018-01-20 23:30:06,0,,67,RT @DotbeGot: @PattyMurray #WomensMarch2018 Great turnout on Orcas Island today! https://t.co/YLkkhaNMNc
1120,954858576912281601,PattyMurray,2018-01-20 23:29:59,0,,36,RT @brightlegr: @PattyMurray Pics from the #WomensMarch2018 up in Bellingham! https://t.co/xQsTl0NgrO
1121,954857032905052160,PattyMurray,2018-01-20 23:23:51,0,,19,"RT @Soccermom899: @PattyMurray Proud to march in Seattle, @PattyMurray. https://t.co/02vtnQmwya"
1122,954856213426135045,PattyMurray,2018-01-20 23:20:36,0,,31,RT @actuarygambler: @PattyMurray #SeattleWomensMarch https://t.co/4wI6T1ztmr
1123,954856112981004289,PattyMurray,2018-01-20 23:20:12,0,,24,RT @Tess21803981: @PattyMurray The streets were packed in Seattle!!!! https://t.co/J3gaiuHXui
1124,954856018604904448,PattyMurray,2018-01-20 23:19:49,0,,29,"RT @mlcooper63: @PattyMurray Our #WomensMarch2018 in Longview Washington. Thanks, @PattyMurray for being there for us. Thanks for not havin…"
1125,954855981435047936,PattyMurray,2018-01-20 23:19:40,0,,20,RT @TPMay_Oly: @PattyMurray My son marched with me again this year in Olympia! So proud of him - he is always willing to stand up for other…
1126,954853285260943361,PattyMurray,2018-01-20 23:08:58,0,,26,RT @ChrisTachibana: @PattyMurray #Seattle #WomensMarch2018 Thank you Senator @PattyMurray https://t.co/4lPcbD9ORM
1127,954853222149128192,PattyMurray,2018-01-20 23:08:43,0,,55,RT @LorienKathleen: @PattyMurray Teachers representing at the #SeattleWomensMarch! https://t.co/dOEQNMLmeu
1128,954853183909752832,PattyMurray,2018-01-20 23:08:34,0,,14,RT @fun_on_the_farm: @PattyMurray  https://t.co/crJ6mJn0ZL
1129,954852937913765888,PattyMurray,2018-01-20 23:07:35,0,,123,RT @tinahoggatt: @PattyMurray  https://t.co/ez0uWnn0e0
1130,954852874625994752,PattyMurray,2018-01-20 23:07:20,0,,14,RT @hairybusiness: @PattyMurray Seattle! https://t.co/WcF54mlWou
1131,954852719726088192,PattyMurray,2018-01-20 23:06:43,0,,32,RT @RobertaG52: @PattyMurray Marching in Seattle #WomxnsMarch2018 https://t.co/mXNhHZ4Cq3
1132,954850513073463299,PattyMurray,2018-01-20 22:57:57,0,,48,RT @mgremb: @PattyMurray Amazing turnout in Seattle today! https://t.co/ffwOzQCloW
1133,954850451761049600,PattyMurray,2018-01-20 22:57:42,0,,22,RT @ericake36400495: @PattyMurray Bellingham #womansmarch2018 https://t.co/HdK3bKGCki
1134,954848318437384192,PattyMurray,2018-01-20 22:49:13,0,,27,RT @Dsherry25: @PattyMurray South Eastern Washington! https://t.co/RKNsiX0PDN
1135,954848082050584576,PattyMurray,2018-01-20 22:48:17,0,,26,RT @heterochromance: @PattyMurray Seattle https://t.co/WxoNWuuVCc
1136,954848042477383680,PattyMurray,2018-01-20 22:48:08,0,,19,RT @catsei: @PattyMurray Seattle. https://t.co/LnJzmva9bx
1137,954847981664178176,PattyMurray,2018-01-20 22:47:53,0,,12,RT @Kathy_Elias: @PattyMurray #WomensMarchPhilly https://t.co/iokd4D84a8
1138,954847859555303425,PattyMurray,2018-01-20 22:47:24,0,,20,RT @reginagirl17: @PattyMurray We marched here in Seattle. Glad you’re there fighting the good fight! https://t.co/JDX7HVN5fq
1139,954847810184204290,PattyMurray,2018-01-20 22:47:12,0,,11,RT @cj_wong: @PattyMurray With gratitude from Seattle! https://t.co/Qxc0a04GuA
1140,954843459927633920,PattyMurray,2018-01-20 22:29:55,1207,,201,"This weekend is the anniversary of the #WomensMarch, and as I’m in the other Washington fighting the Trump shutdown, seeing so many pictures from family and friends at marches this year is inspiring. Here’s one of mine from last year—can you share yours from this weekend? https://t.co/6s92Z8yaEP"
1141,954808270769868806,PattyMurray,2018-01-20 20:10:05,186,,47,This shutdown will impact families &amp; communities in WA &amp; nationwide if it's not ended quickly--it's time for Republicans to put people and families above partisanship and politics.
1142,954807767507890176,PattyMurray,2018-01-20 20:08:05,241,,57,"Now that Republicans have shut down the government, I am going to be doing everything I can to persuade the Republican majority to reopen the government and get to work with us."
1143,954807384400121856,PattyMurray,2018-01-20 20:06:34,116,,40,"Instead of working with us to get a result, President Trump and Republican leaders who control the House and Senate were more focused on pointing fingers and playing political games."
1144,954807074139066368,PattyMurray,2018-01-20 20:05:20,772,,272,"This is no way to run the government and no way to treat families looking to Congress for solutions, not dysfunction and uncertainty. #TrumpShutdown"
1145,954539064752996352,PattyMurray,2018-01-20 02:20:22,1101,,387,"One year ago, millions and millions of people across the country stood up at Women’s Marches nationwide to make clear that we were going to fight back against President Trump and his agenda https://t.co/8PdEeB8OXU"
1146,954506008298221568,PattyMurray,2018-01-20 00:09:00,395,,106,I am hopeful Republican leaders hear from the people they represent and reconsider this deeply damaging approach.
1147,954500683583164416,PattyMurray,2018-01-19 23:47:51,890,,487,"Now, here we are, on the brink of a crisis and they are more focused on playing politics than on working with us. #TrumpShutdown https://t.co/RovXrYCRr4"
1148,954499623183319040,PattyMurray,2018-01-19 23:43:38,2296,,781,"Reminder: Republicans spent the last months of 2017 jamming tax breaks through for the wealthiest few, rather than working with Democrats to get real results."
1149,954428253418217474,PattyMurray,2018-01-19 19:00:02,169,,85,"President’s latest action to appease his extreme, right-wing base will deny women &amp; men basic care they need &amp; it's a direct attack on a woman’s constitutionally protected right to access safe, legal abortion care &amp; make her own choices about her own body. https://t.co/PW0f5pUtnL"
1150,954421672219676673,PattyMurray,2018-01-19 18:33:53,450,,337,"Hours away from a potential Republican government shutdown, The Trump Administration is working to take health care away from millions of patients and undermine women’s reproductive rights, instead of doing even the bare minimum to keep the doors of government open. https://t.co/x5gepUmD1q"
1151,954405110481907717,PattyMurray,2018-01-19 17:28:04,283,,96,"We are running out of time, but it’s not too late. https://t.co/CUOhDrh0Kt"
1152,954404842189086720,PattyMurray,2018-01-19 17:27:01,773,,186,"I am at the table and ready to get to work with anyone, from any Party, who is willing to work with those of us truly interested in getting results and passing legislation that keeps our government open and addresses the critical challenges facing our children and families."
1153,954393192111190017,PattyMurray,2018-01-19 16:40:43,1070,,379,Republicans and President Trump have pushed us from one short-term spending bill to the next. And now they are pushing us to the brink of a crisis. They’re more focused on playing politics than on working with us to get results.
1154,954388335040098304,PattyMurray,2018-01-19 16:21:25,505,,262,Republican leaders have spent months refusing to work with Democrats on a long-term extension of the Children’s Health Insurance Program. They have blocked every effort to protect DREAMers in Washington state and across the country.
1155,954384873149620224,PattyMurray,2018-01-19 16:07:40,1862,,905,"Democrats have made it clear we want to keep the government open to continue negotiations and reach a good result. If Republicans reject that and shut down the government, they'll be held accountable by people who will be paying the price for GOP dysfunction. #TrumpShutdown"
1156,954382230977171456,PattyMurray,2018-01-19 15:57:10,861,,292,"There is absolutely no reason for the Republicans who control government to shut it down, and I am hoping they reverse course and work with us—today—to prevent that."
1157,954174573305630721,PattyMurray,2018-01-19 02:12:00,1970,,832,Reminder: Republicans spent the last year sabotaging health care &amp; twisting arms to pass a massive giveaway to billionaire families &amp; corporations—at the expense of working people—while they could have been passing legislation to fully-fund CHIP.
1158,954166771379978240,PattyMurray,2018-01-19 01:41:00,441,,167,We shouldn't even be having this discussion. President Trump &amp; Republicans have said before that they support fully-funding CHIP &amp; protecting young people from deportation who have lived almost their entire lives in the US. https://t.co/rIrMb0Vy7R
1159,954144876425170944,PattyMurray,2018-01-19 00:14:00,125,,45,"While the Trump Administration continues its health care sabotage, it’s even more important we take the necessary steps to prepare our communities to handle future public health threats. https://t.co/QvavhF6iTU"
1160,954134055557222401,PattyMurray,2018-01-18 23:31:00,116,,58,"“But about half of American households have no retirement savings, and many more are unable to save as much as experts say they'll need.” https://t.co/nQa7iopWd3"
1161,954111162177806337,PattyMurray,2018-01-18 22:00:02,204,,69,Every woman working to support her family or herself should be paid the same as her male coworkers for the same work. https://t.co/GvkTSiSkZt
1162,954083744092229636,PattyMurray,2018-01-18 20:11:05,468,,182,"Half the families in this country don’t have a 401k. We need real retirement solutions, not exaggerated claims that overlook half the country. https://t.co/nQa7iopWd3"
1163,954043619228430336,PattyMurray,2018-01-18 17:31:38,542,,163,Washington state is leading the way to ensure all of the hardworking women across this country are getting paid what they’ve earned. https://t.co/aM0rOzmbaV
1164,954032638456664065,PattyMurray,2018-01-18 16:48:00,60,,21,"As families in WA &amp; around the country battle a deadly flu season, we must work to ensure that our communities remain ready to respond to widespread public health emergencies. Proud to help start this important conversation. https://t.co/QvavhFnUiu"
